# darshan log version: 3.10
# compression method: ZLIB
# exe: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/build/bin/warpx.3d.MPI.CUDA.DP.OPMD /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/Examples/Physics_applications/laser_acceleration/inputs_3d
# uid: 16326
# jobid: 446247
# start_time: 1603904022
# start_time_asci: Wed Oct 28 12:53:42 2020
# end_time: 1603904038
# end_time_asci: Wed Oct 28 12:53:58 2020
# nprocs: 12
# run time: 17
# metadata: lib_ver = 3.1.7
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 318 bytes (compressed)
# record table: 2260 bytes (compressed)
# POSIX module: 6261 bytes (compressed), ver=4
# STDIO module: 3607 bytes (compressed), ver=2
# DXT_POSIX module: 5105 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/autofs/nccs-svm1_home1	nfs
# mount entry:	/autofs/nccs-svm1_home	nfs
# mount entry:	/autofs/nccs-svm1_sw	nfs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/cache/fscache	xfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/gpfs/alpine	gpfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/autofs	autofs
# mount entry:	/dev	devtmpfs

# description of columns:
#   <module>: module responsible for this I/O record.
#   <rank>: MPI rank.  -1 indicates that the file is shared
#      across all processes and statistics are aggregated.
#   <record id>: hash of the record's file path
#   <counter name> and <counter value>: statistical counters.
#      A value of -1 indicates that Darshan could not monitor
#      that counter, and its value should be ignored.
#   <file name>: full file path for the record.
#   <mount pt>: mount point that the file resides on.
#   <fs type>: type of file system that the file resides on.

# *******************************************************
# POSIX module data
# *******************************************************

# description of POSIX counters:
#   POSIX_*: posix operation counts.
#   READS,WRITES,OPENS,SEEKS,STATS,MMAPS,SYNCS,FILENOS,DUPS are types of operations.
#   POSIX_RENAME_SOURCES/TARGETS: total count file was source or target of a rename operation
#   POSIX_RENAMED_FROM: Darshan record ID of the first rename source, if file was a rename target
#   POSIX_MODE: mode that file was opened in.
#   POSIX_BYTES_*: total bytes read and written.
#   POSIX_MAX_BYTE_*: highest offset byte read and written.
#   POSIX_CONSEC_*: number of exactly adjacent reads and writes.
#   POSIX_SEQ_*: number of reads and writes from increasing offsets.
#   POSIX_RW_SWITCHES: number of times access alternated between read and write.
#   POSIX_*_ALIGNMENT: memory and file alignment.
#   POSIX_*_NOT_ALIGNED: number of reads and writes that were not aligned.
#   POSIX_MAX_*_TIME_SIZE: size of the slowest read and write operations.
#   POSIX_SIZE_*_*: histogram of read and write access sizes.
#   POSIX_STRIDE*_STRIDE: the four most common strides detected.
#   POSIX_STRIDE*_COUNT: count of the four most common strides.
#   POSIX_ACCESS*_ACCESS: the four most common access sizes.
#   POSIX_ACCESS*_COUNT: count of the four most common access sizes.
#   POSIX_*_RANK: rank of the processes that were the fastest and slowest at I/O (for shared files).
#   POSIX_*_RANK_BYTES: bytes transferred by the fastest and slowest ranks (for shared files).
#   POSIX_F_*_START_TIMESTAMP: timestamp of first open/read/write/close.
#   POSIX_F_*_END_TIMESTAMP: timestamp of last open/read/write/close.
#   POSIX_F_READ/WRITE/META_TIME: cumulative time spent in read, write, or metadata operations.
#   POSIX_F_MAX_*_TIME: duration of the slowest read and write operations.
#   POSIX_F_*_RANK_TIME: fastest and slowest I/O time for a single rank (for shared files).
#   POSIX_F_VARIANCE_RANK_*: variance of total I/O time and bytes moved for all ranks (for shared files).

# WARNING: POSIX_OPENS counter includes both POSIX_FILENOS and POSIX_DUPS counts

# WARNING: POSIX counters related to file offsets may be incorrect if a file is simultaneously accessed by both POSIX and STDIO (e.g., using fileno())
# 	- Affected counters include: MAX_BYTE_{READ|WRITTEN}, CONSEC_{READS|WRITES}, SEQ_{READS|WRITES}, {MEM|FILE}_NOT_ALIGNED, STRIDE*_STRIDE

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
STDIO	5	8729997006477849989	STDIO_MAX_BYTE_WRITTEN	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_FASTEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_FASTEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_SLOWEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_SLOWEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_META_TIME	0.000400	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_WRITE_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_READ_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_OPEN_START_TIMESTAMP	3.624864	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_CLOSE_START_TIMESTAMP	3.625325	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_READ_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_OPEN_END_TIMESTAMP	3.625255	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_CLOSE_END_TIMESTAMP	3.625333	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_READ_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_FASTEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_SLOWEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_VARIANCE_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	8729997006477849989	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_OPENS	1	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_FDOPENS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_READS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_WRITES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_SEEKS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_FLUSHES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_BYTES_WRITTEN	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_BYTES_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_MAX_BYTE_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_MAX_BYTE_WRITTEN	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_FASTEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_FASTEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_SLOWEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_SLOWEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_META_TIME	0.002123	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_WRITE_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_READ_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_OPEN_START_TIMESTAMP	15.464755	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_CLOSE_START_TIMESTAMP	15.468541	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_READ_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_OPEN_END_TIMESTAMP	15.465224	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_CLOSE_END_TIMESTAMP	15.470196	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_READ_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_FASTEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_SLOWEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_VARIANCE_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	16684390822090871316	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/Level_0/Cell_D_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_OPENS	1	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_FDOPENS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_READS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_WRITES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_SEEKS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_FLUSHES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_BYTES_WRITTEN	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_BYTES_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_MAX_BYTE_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_MAX_BYTE_WRITTEN	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_FASTEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_FASTEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_SLOWEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_SLOWEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_META_TIME	0.001680	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_WRITE_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_READ_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_OPEN_START_TIMESTAMP	15.561721	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_CLOSE_START_TIMESTAMP	15.587673	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_READ_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_OPEN_END_TIMESTAMP	15.562169	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_CLOSE_END_TIMESTAMP	15.588906	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_READ_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_FASTEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_SLOWEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_VARIANCE_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	5	13083837463310811702	STDIO_F_VARIANCE_RANK_BYTES	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag101000/electrons/Level_0/DATA_00005	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_OPENS	1	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_FDOPENS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_READS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_WRITES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_SEEKS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_FLUSHES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_BYTES_WRITTEN	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_BYTES_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_MAX_BYTE_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_MAX_BYTE_WRITTEN	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_FASTEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_FASTEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_SLOWEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_SLOWEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_META_TIME	0.017558	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_WRITE_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_READ_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_OPEN_START_TIMESTAMP	3.517351	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_CLOSE_START_TIMESTAMP	3.536695	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_WRITE_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_READ_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_OPEN_END_TIMESTAMP	3.533930	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_CLOSE_END_TIMESTAMP	3.537673	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_WRITE_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_READ_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_FASTEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
STDIO	6	9859445470426585672	STDIO_F_SLOWEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00006	/gpfs/alpine	gpfs
